reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,clean_content,sentiment
a36196d8-52aa-47d7-a592-b32c563ce092,Reski Mangiwa,https://play-lh.googleusercontent.com/a-/ALV-UjVlKIYSySc5rPQ0Fg5zYXLZGMGCSUaq5N70hF2lukFy1ThElZu2,saya kecewa tidak bisa verifikasi akun kenapa ktp saya susah sekali mendaftar,1,1,1.3.0,2025-07-18 08:07:00,"Hai!
Maaf banget ya atas kendala yang kamu alami saat proses verifikasi 😥

Biar bisa kami bantu lebih lanjut, kamu bisa langsung hubungi tim support melalui fitur Live Chat di aplikasi Floq.💛

Terima kasih sudah sabar — kita akan pastikan prosesnya berjalan lancar secepat mungkin! 🚀✨",2025-07-21 14:24:32,1.3.0,saya kecewa tidak bisa verifikasi akun kenapa ktp saya susah sekali mendaftar,negatif
3ae055e0-b689-45a6-b84c-6b70bdaf453f,Ilham Kusuma,https://play-lh.googleusercontent.com/a/ACg8ocIaUtH6JvOPUoe0ksNELF56Z1XrWBVRmYUKZmpXlMgw4WFgxw=mo,apalah ini masa aplikasi nya masih sama kendala do kode OTP ayo lah kmu itu aplikasi crypto teknologi ke uangan masa depan. masa apalikasi masih berkendala di kode OTP teknisi/ IT ganti semua aja itu gak becut ngurus aplikasi nya,1,0,1.3.0,2025-07-18 07:33:40,"Hai!
Maaf banget ya atas kendala yang kamu alami saat proses verifikasi 😥

Biar bisa kami bantu lebih lanjut, kamu bisa langsung hubungi tim support melalui fitur Live Chat di aplikasi Floq.💛

Terima kasih sudah sabar — kita akan pastikan prosesnya berjalan lancar secepat mungkin! 🚀✨",2025-07-21 14:24:33,1.3.0,apalah ini masa aplikasi nya masih sama kendala do kode otp ayo lah kmu itu aplikasi crypto teknologi ke uangan masa depan masa apalikasi masih berkendala di kode otp teknisi it ganti semua aja itu gak becut ngurus aplikasi nya,negatif
f3421fea-e78e-4de2-8a6f-934f1420d303,Ade Cell,https://play-lh.googleusercontent.com/a-/ALV-UjWnSBCjNjJkAgwGH6LCi-VbMwv70lXR9_8TvTLv2A6vFx4DYg,"sangat membantu,oke banget buat investasi,dan kirim crypto ke ewallet yang lain,fitur layanan sangat cepat good job 👍",5,0,1.1.3,2025-07-18 07:16:58,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:34,1.1.3,sangat membantu oke banget buat investasi dan kirim crypto ke ewallet yang lain fitur layanan sangat cepat good job,positif
e4df159e-a598-447a-b492-ccdc5983402a,ripai way,https://play-lh.googleusercontent.com/a/ACg8ocIjM7giO_B-NiVzB_SVpPzpbSZI_754WeKkyO0BWey_uwNp-Q=mo,"apk sampah, narik 19k aja gak masuk masuk, layanan nya suruh nunggu Mulu,Jangan di instal ya nanti dana kalian gak bisa di tarik tau, yang 19k aja ilang apa lagi yang besar.",1,2,1.3.0,2025-07-18 06:05:07,"Hai!
Maaf atas kendala yang kamu alami di aplikasi Floq. Boleh info lebih detail soal masalahnya? Kami siap bantu lewat fitur Live Chat di aplikasi💬

Kalau masalahnya sudah teratasi, kami akan sangat senang jika kamu bersedia mengupdate review-nya 🌟
Terima kasih atas feedback-nya! 💛",2025-07-21 14:30:33,1.3.0,apk sampah narik 19k aja gak masuk masuk layanan nya suruh nunggu mulu jangan di instal ya nanti dana kalian gak bisa di tarik tau yang 19k aja ilang apa lagi yang besar,negatif
87c6e4a7-8128-4e6a-87ef-32a7d1bb47c3,Ariana Arifin,https://play-lh.googleusercontent.com/a-/ALV-UjVYkoiir-lsKhFhdDQLLTzE70EAOHgjyCTvQtVf08nZoyLMj9w,"Tolong ini bagaimana kok transaksi ke Akun brimo saya statusnya masih menunggu terus ya, tolong di tangani secepatnya",5,0,1.3.0,2025-07-18 01:39:56,"Hai!

Maaf atas kendala yang kamu alami di aplikasi Floq. Boleh info lebih detail soal masalahnya? Kami siap bantu lewat fitur Live Chat di aplikasi💬
Kalau masalahnya sudah teratasi, kami akan sangat senang jika kamu bersedia mengupdate review-nya 🌟

Terima kasih atas feedback-nya! 💛",2025-07-21 14:37:25,1.3.0,tolong ini bagaimana kok transaksi ke akun brimo saya statusnya masih menunggu terus ya tolong di tangani secepatnya,positif
a2eefc27-cad1-4d2e-9074-932cd27bcccc,KREATOR NTT,https://play-lh.googleusercontent.com/a/ACg8ocLnzswW7UwKym8PLiFeXtDhvhUgN1gBeO4xhHEIWLjdm4cglQ=mo,Mantap.. percaya aplikasi ini karena Timothy Ronald,5,0,1.3.0,2025-07-17 22:42:01,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:34,1.3.0,mantap percaya aplikasi ini karena timothy ronald,positif
8e035294-0e59-49b7-ab61-60f8a70f216c,La Tajang,https://play-lh.googleusercontent.com/a/ACg8ocJIOa6jqbnoWqMYCvrn8fotIkrLM0w4RZqIr1qEzmBRgBGlaw=mo,terbaik,5,0,1.2.1,2025-07-17 22:41:56,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:34,1.2.1,terbaik,positif
aca37cb2-80e5-47df-919a-23e8a8f059a7,Matius Billy,https://play-lh.googleusercontent.com/a-/ALV-UjUIXj-m0vaQglNnD8KGdoNijgXrYp4DP2x0MquohZ2aqxYjQc1I8w,mantab..,5,0,1.3.0,2025-07-17 20:42:37,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:42,1.3.0,mantab,positif
b61ca3fa-0771-4c43-9f44-35f389ff9d1f,Hudha Mustaqim,https://play-lh.googleusercontent.com/a-/ALV-UjWa1q4ecFN8oA311BzZvtYOlqh0j1uxniTsDpn1YglVyTkkNak,simple apknya saking simplenya sampai minim fitur jirrr,5,0,1.3.0,2025-07-17 19:04:12,"Hai! 👋

Terima kasih banyak untuk review positifnya! Senang banget tahu kamu suka dengan aplikasi Floq 💛
Soal fitur Futures, noted banget ya! Tim kami terus berusaha mengembangkan fitur-fitur baru, jadi semoga bisa segera hadir 🙌

Stay tuned dan terus support Floq, ya! 🚀",2025-07-21 14:40:43,1.3.0,simple apknya saking simplenya sampai minim fitur jirrr,positif
3a35fbac-51d6-4cdc-aa04-2426bec65c7f,Faqih Taufik Qurrahman kelas,https://play-lh.googleusercontent.com/a-/ALV-UjUWHWvBleOkYxp4Z5vOG4igYberLqlh76vN5tUXcliCdkJNLVKO,transaksi dari hot wallet phantom trus deposit ke floq sangat lambat sampai 3 jam,1,0,,2025-07-17 18:36:59,"Hai!

Maaf atas kendala yang kamu alami di aplikasi Floq. Boleh info lebih detail soal masalahnya? Kami siap bantu lewat fitur Live Chat di aplikasi💬
Kalau masalahnya sudah teratasi, kami akan sangat senang jika kamu bersedia mengupdate review-nya 🌟

Terima kasih atas feedback-nya! 💛",2025-07-21 14:46:33,,transaksi dari hot wallet phantom trus deposit ke floq sangat lambat sampai 3 jam,negatif
7615e9ca-4af8-43a4-9a48-5f64dc26c199,Grow,https://play-lh.googleusercontent.com/a/ACg8ocK-3GXgk3yW7kJlUxNVQxyjZp0vg_qCryXYVBorBZP2r3_mhw=mo,ok,5,0,1.3.0,2025-07-17 18:27:09,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:41,1.3.0,ok,positif
943c445c-db8b-4a9b-b3eb-40d334c9a1e1,Cas Untung,https://play-lh.googleusercontent.com/a/ACg8ocLyEwHUHUmbxuvUR7dhkRW_1ad5J4MKIRrNPKWyt-ySjDK4qQ=mo,"aplikasi nya mudah di gunakan tapi sulit mau isi saldo ribet harus lewat permata bank saya kasih bintang 2 dulu,mohon ini di bikin mudah dan simpel untuk isi saldo nya min🙏",2,0,1.3.0,2025-07-17 17:22:15,"Hai!

Maaf atas kendala yang kamu alami di aplikasi Floq. Boleh info lebih detail soal masalahnya? Kami siap bantu lewat fitur Live Chat di aplikasi💬
Kalau masalahnya sudah teratasi, kami akan sangat senang jika kamu bersedia mengupdate review-nya 🌟

Terima kasih atas feedback-nya! 💛",2025-07-21 14:41:23,1.3.0,aplikasi nya mudah di gunakan tapi sulit mau isi saldo ribet harus lewat permata bank saya kasih bintang 2 dulu mohon ini di bikin mudah dan simpel untuk isi saldo nya min,negatif
99d211bd-e771-40e6-b8c4-b565f047b967,Rifqi Syada,https://play-lh.googleusercontent.com/a-/ALV-UjUCBftd4D3iSri65GVIT7zONdupogdJvj0z25tzEUdPg7HHbEG0,penanganan cepat seperti kilat saya sangat suka apknya terimakasih atas kediran mu semoga sehat selalu untuk para pekerjanya,5,0,,2025-07-17 17:21:37,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:44,,penanganan cepat seperti kilat saya sangat suka apknya terimakasih atas kediran mu semoga sehat selalu untuk para pekerjanya,positif
87c90c64-e0b8-413a-8299-963165cd247e,Sapru Wibisana,https://play-lh.googleusercontent.com/a-/ALV-UjU5crwWDZgE82aJofOipc74vuJ1mt3oGzGSCj0X8_ACcUEvAfI,top markotop,5,0,1.3.0,2025-07-17 16:27:56,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:46,1.3.0,top markotop,positif
3b0ee611-6459-4514-b5c3-612eaabbd7d6,Melkhy Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJRwDEdW5IajW-C6gVtbK37X5MKzJ-RBQdk4ytRP6KrdqCfOw=mo,akun saya kok untuk masuk ke verifikasi dokumen selalu eror mungkin ada yg bisa bantu?,4,0,1.3.0,2025-07-17 15:39:15,"Hai!
Maaf banget ya atas kendala yang kamu alami saat proses verifikasi 😥

Biar bisa kami bantu lebih lanjut, kamu bisa langsung hubungi tim support melalui fitur Live Chat di aplikasi Floq.💛

Terima kasih sudah sabar — kita akan pastikan prosesnya berjalan lancar secepat mungkin! 🚀✨",2025-07-21 14:42:32,1.3.0,akun saya kok untuk masuk ke verifikasi dokumen selalu eror mungkin ada yg bisa bantu,positif
c5aceca2-000d-4414-a6ad-957eda546b51,Arc,https://play-lh.googleusercontent.com/a-/ALV-UjW7Xyx3XQhuMx0NeM2yawOm7yVUqdQH9tbCm3nHekxNs4cvpktb,"Akhirnya berhasil login , mantap min👍...ku kasih bintang 5",5,0,1.3.0,2025-07-17 14:27:16,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:34,1.3.0,akhirnya berhasil login mantap min ku kasih bintang 5,positif
9562bf0b-bb65-42ca-b2c1-c329834fa3aa,MKZ MARSYA,https://play-lh.googleusercontent.com/a-/ALV-UjXJE2ngGfLB98liqLQseU8LRQvGYBfcpzijKKq45viIW7oH3Xs,sangat bagus,5,0,,2025-07-17 13:34:30,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:42,,sangat bagus,positif
36cc65bc-a019-44c3-a150-b6fee8dbe0c7,Iyan Kiwil,https://play-lh.googleusercontent.com/a-/ALV-UjW9AfS8EKNKUK0sHvza8hJOJ-wZg_HB2B0oQJF_zIIkiUDkU3ma,gagal dalam verifikasi .gara2 cuman salah masukin tanggal lahir .ini kaga bisa mulu .udah saya unistal sama instal lg tetem aja kaga bisa verifikasi lg,1,0,1.3.0,2025-07-17 10:47:58,"Hai!
Maaf atas kendala yang kamu alami di aplikasi Floq. Boleh info lebih detail soal masalahnya? Kami siap bantu lewat fitur Live Chat di aplikasi💬

Kalau masalahnya sudah teratasi, kami akan sangat senang jika kamu bersedia mengupdate review-nya 🌟
Terima kasih atas feedback-nya! 💛",2025-07-17 09:34:42,1.3.0,gagal dalam verifikasi gara2 cuman salah masukin tanggal lahir ini kaga bisa mulu udah saya unistal sama instal lg tetem aja kaga bisa verifikasi lg,negatif
89196a64-0d9c-457f-b169-2b35332508d5,Ivan Marganda,https://play-lh.googleusercontent.com/a/ACg8ocJ8CYN3dhEMJ68zTjGiH90QULRgIcLLDTwKzpND5zsSfajODw=mo,menuju puncak,5,0,1.1.3,2025-07-17 10:30:50,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:38,1.1.3,menuju puncak,positif
e55a1934-f5f9-4b1b-bfc8-933954180335,Deri Patriami Prayogo,https://play-lh.googleusercontent.com/a-/ALV-UjV5zzPRH5RqvHUldxBWil7YYPbE6ZVt6UUyTaGgt7MYdv1UX7BI,"verifikasi data nya lama sekali ya, tiap buka selalu minta selesaikan verifikasi data diri, tapi setelah di klik keterangan sudah selesai, saat lihat di profil verifikasi sedang di proses sudah 1 Minggu kaya gitu terus",4,0,1.3.0,2025-07-17 10:29:16,"Hai!

Maaf banget ya atas kendala yang kamu alami saat proses verifikasi 😥
Biar bisa kami bantu lebih lanjut, kamu bisa langsung hubungi tim support melalui fitur Live Chat di aplikasi Floq.💛

Terima kasih sudah sabar — kita akan pastikan prosesnya berjalan lancar secepat mungkin! 🚀✨",2025-07-21 14:47:10,1.3.0,verifikasi data nya lama sekali ya tiap buka selalu minta selesaikan verifikasi data diri tapi setelah di klik keterangan sudah selesai saat lihat di profil verifikasi sedang di proses sudah 1 minggu kaya gitu terus,positif
4e9c765c-dcfc-482f-9758-6875b45b0e82,Farid fri22,https://play-lh.googleusercontent.com/a-/ALV-UjWHFlbFh24KPmIYp-v6A__abWfFlG1J6L78szg6SeLeon7HQGuE,tranfer pending sampek 10jam...bursa apa ini cok,1,0,1.3.0,2025-07-17 10:02:21,"Hai!

Maaf atas kendala yang kamu alami di aplikasi Floq. Boleh info lebih detail soal masalahnya? Kami siap bantu lewat fitur Live Chat di aplikasi💬

Kalau masalahnya sudah teratasi, kami akan sangat senang jika kamu bersedia mengupdate review-nya 🌟

Terima kasih atas feedback-nya! 💛",2025-07-21 14:47:38,1.3.0,tranfer pending sampek 10jam bursa apa ini cok,negatif
25291797-bf52-41dc-bdb7-2fb6d87b63f5,Hanin Hafidzya,https://play-lh.googleusercontent.com/a/ACg8ocKBiDZcVJk95-Sp7WtCtmazLh6NlVOYGY3LrGO4PwO5D2cyFg=mo,"diiiiiiihhhh malesss banget ngetik panjang lebarr tentang apk ini..fyp nya udah bnyak juga kan berseliwern dimna mana, kalo kalian masih gak percaya mending cobain sendiri deh @sofiaRahmah #BELIBTCDIFLOQ",5,0,1.3.0,2025-07-17 10:00:47,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-21 14:45:43,1.3.0,diiiiiiihhhh malesss banget ngetik panjang lebarr tentang apk ini fyp nya udah bnyak juga kan berseliwern dimna mana kalo kalian masih gak percaya mending cobain sendiri deh sofiarahmah belibtcdifloq,positif
ec184c97-ec40-44f8-81bd-ef4ae13b73e2,bang chardom,https://play-lh.googleusercontent.com/a-/ALV-UjX76l4KUhYwZ90phroFIDugCrNJjYkbtuYNqfPPDajhu--pBd3X,sebetulnya bagus aplikasinya cuma ssyangnya tidak bisa topup dengan dana,5,0,1.3.0,2025-07-17 09:56:00,"Hai! 👋

Soal fitur Futures, noted banget ya! Tim kami terus berusaha mengembangkan fitur-fitur baru, jadi semoga bisa segera hadir 🙌
Stay tuned dan terus support Floq, ya! 🚀

Kalau masalahnya sudah teratasi, kami akan sangat senang jika kamu bersedia mengupdate review-nya 🌟
Terima kasih atas feedback-nya! 💛",2025-07-17 09:43:14,1.3.0,sebetulnya bagus aplikasinya cuma ssyangnya tidak bisa topup dengan dana,positif
ca8fa7ec-90f7-4058-9a61-afbb7e23038f,SuerVlog Family,https://play-lh.googleusercontent.com/a-/ALV-UjX0KfyaicXNp2uPDCl7XUVlc-5Trfo83GshTymyl4FNBPudaGXv,saya tidak menemukan candle stik setelah setoran apakah ada solusinya min? saya tidak menemukan candlle stik di aplikasi flog,4,0,1.3.0,2025-07-17 09:41:54,Halo! Boleh langsung menghubungi kami di fitur Live Chat di Aplikasi Floq yaaa..,2025-07-17 09:44:30,1.3.0,saya tidak menemukan candle stik setelah setoran apakah ada solusinya min saya tidak menemukan candlle stik di aplikasi flog,positif
6ebd14a2-e93a-4bc5-be4e-7b33a575a6c2,Samuel Natanael,https://play-lh.googleusercontent.com/a-/ALV-UjWPz5qpELXtYk74R6FQ1EXjRpgsBcP0aF8C3BcrP40MPv3DClXK,"Aplikasi Floq masih banyak kekurangannya dari awal buka akun bermasalah, untuk top up by transfer Wallet juga ribet ditolak dan ditanya Bitcoin dapat dari mana dll, itu kaan privacy, harusnya tidak ada kaitannya Bitcoin dapat dari mana tugas Exchange kan buat tempat jual beli, tapi untuk WD paling murah dari semua aplikasi Exchange",1,5,1.3.0,2025-07-17 09:39:25,Halo! Kamu boleh langsung hubungi kami di fitur Live Chat di Aplikasi yaa🤗️,2025-07-17 09:47:57,1.3.0,aplikasi floq masih banyak kekurangannya dari awal buka akun bermasalah untuk top up by transfer wallet juga ribet ditolak dan ditanya bitcoin dapat dari mana dll itu kaan privacy harusnya tidak ada kaitannya bitcoin dapat dari mana tugas exchange kan buat tempat jual beli tapi untuk wd paling murah dari semua aplikasi exchange,negatif
c20c0d37-8d7e-4dd1-bf39-a275462485a4,Iim Imanudin,https://play-lh.googleusercontent.com/a/ACg8ocLZcKMaZOADbYIjayMCqoS5ZEQg7gCceC4OcWQ5ycM41dyOqg=mo,"aplikasi bagus, lancar ga butuh waktu lama buat transaksi,",5,0,1.3.0,2025-07-17 06:17:30,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-17 09:26:46,1.3.0,aplikasi bagus lancar ga butuh waktu lama buat transaksi,positif
cecc237d-c427-426f-9d12-9958efea8376,Muhamad fikri Hidayat,https://play-lh.googleusercontent.com/a-/ALV-UjWUXNtdXPKQYfOtAXpXAzLu0HtWrec13xVIxWjfTPdWqV0bhInt,"banyak berita miring sih, tapi wajar soalnya kan ini aplikasinya baru jadi yaaa banyak yg harus di perbaiki tapi seiring waktu bakal bagus ini aplikasinya. firasat gue sih gitu",5,0,1.3.0,2025-07-17 00:35:50,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-17 09:26:47,1.3.0,banyak berita miring sih tapi wajar soalnya kan ini aplikasinya baru jadi yaaa banyak yg harus di perbaiki tapi seiring waktu bakal bagus ini aplikasinya firasat gue sih gitu,positif
6caf2a0b-b590-4d8a-94ce-99cfc8817785,Fauzi Fauzi,https://play-lh.googleusercontent.com/a/ACg8ocI8ci5aEZdc1Y5z4vDcS1BYp7AKbUX-qaC2WlHq7b5KWISl=mo,wahhh Akhirnya Saya Biasa Investasi di Aplikasi Milik Raja Krypto Ya itu BroTy👍👍,5,0,1.3.0,2025-07-16 22:02:39,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-17 09:26:53,1.3.0,wahhh akhirnya saya biasa investasi di aplikasi milik raja krypto ya itu broty,positif
cc6ab13f-aa6b-4ffc-ad33-b81e53fe5ebe,Ryan Official,https://play-lh.googleusercontent.com/a-/ALV-UjU7B4q7utke8YTqosY4iBadAsR_mEufIjmJfkVr6EqxceZ10Ryc,bagusss,5,0,1.3.0,2025-07-16 21:06:27,"Hai! Terima kasih banyak buat bintangnya!
Seneng banget bisa jadi bagian dari pengalaman kamu yang menyenangkan 💛💫

Kalau nanti ada yang mau ditanyain, keluh kesah, atau sekadar butuh bantuan, langsung aja ke fitur Live Chat di aplikasi Floq.

Stay happy dan semoga harimu semanis review kamu tadi~ 😋✨",2025-07-17 09:26:47,1.3.0,bagusss,positif
